1101,145,537,392
1216,398,969,571
1314,4,375,371
1326,562,2,560
1402,31,275,244
1409,0,241,241
1455,0,710,710
1718,2,501,499
2002,2526,347,2179
2301,128,413,285
2303,2161,1341,820
2308,648,23,625
2317,509,13,496
2330,1526,910,616
2345,1591,18,1573
2347,53,746,693
2354,34,369,335
2356,1539,324,1215
2393,128,904,776
2405,91,432,341
2409,6980,3044,3936
2412,487,29,458
2488,852,79,773
2498,608,2208,1600
2515,59,697,638
2609,420,0,420
2610,165,676,511
2618,456,1320,864
2801,495,2,493
2823,198,1479,1281
2834,1489,28,1461
2880,918,3,915
2881,1726,77,1649
2882,1995,18,1977
2883,2318,1287,1031
2884,1680,589,1091
2885,1629,461,1168
2886,1260,68,1192
2887,1942,549,1393
2888,508,6,502
2891,1430,96,1334
3006,1,293,292
3037,2,393,391
3105,14,1132,1118
3231,148,2644,2496
3450,606,16,590
3481,1826,2382,556
3514,59,472,413
3519,0,393,393
3596,15,558,543
3702,84,485,401
4938,878,1984,1106
5880,1304,44,1260
6176,835,338,497
6269,5,283,278
6282,815,4,811
8069,1,427,426
8464,525,7,518
9904,1497,226,1271
9945,206,554,348
