1101,183,84,99
1102,4,116,112
1216,4440,4622,182
1301,741,97,644
1319,258,0,258
1326,9,329,320
1536,280,165,115
1611,0,111,111
2002,796,277,519
2105,1084,38,1046
2303,32,285,253
2317,586,158,428
2330,692,103,589
2344,105,0,105
2353,7,173,166
2356,6,2790,2784
2357,373,16,357
2382,7,1223,1216
2387,154,14,140
2405,0,369,369
2408,270,0,270
2409,1172,643,529
2454,136,20,116
2474,211,16,195
2501,100,0,100
2603,4,362,358
2609,0,790,790
2610,7,1108,1101
2880,17,165,148
2881,265,157,108
2882,170,842,672
2883,36,308,272
2884,1101,3116,2015
2885,25,1280,1255
2886,1259,279,980
2887,21,188,167
2888,22,591,569
2890,26,1335,1309
2891,41,393,352
2892,50,216,166
3035,0,137,137
3055,110,0,110
3231,106,809,703
3234,180,23,157
3450,78,0,78
3474,906,223,683
3481,418,288,130
3702,4,155,151
3706,0,109,109
4958F-,1,500,499
5264F-,87,4,83
5347,853,20,833
5457,100,0,100
5880,19,169,150
6116,0,783,783
6182,0,299,299
6239,142,44,98
6251,65,0,65
6414,105,0,105
6505,435,27,408
