1109,0,100,100
1326,0,60,60
1409,70,0,70
1457,0,28,28
1514,20,0,20
2002,2,33,31
2014,0,14,14
2303,21,94,73
2312,125,0,125
2317,0,14,14
2324,0,83,83
2330,3,29,26
2344,20,0,20
2345,64,10,54
2349,80,102,22
2356,1,74,73
2359,0,20,20
2363,25,5,20
2371,40,0,40
2405,20,40,20
2419,5,41,36
2444,1,22,21
2488,11,26,15
2489,10,27,17
2498,93,56,37
2603,27,0,27
2610,22,0,22
2615,50,0,50
2617,29,0,29
2618,19,0,19
2856,32,0,32
2884,54,2,52
2885,31,6,25
2887,1,47,46
2888,100,0,100
2903,50,14,36
3016,0,19,19
3038,16,60,44
3141,22,5,17
3231,49,0,49
3479,0,50,50
3535,170,1,169
3561,17,0,17
3615,0,17,17
3682,90,4,86
4123,20,2,18
4523,34,0,34
4725,36,12,24
5309,21,4,17
6116,0,35,35
6123,1,20,19
6139,13,34,21
6153,0,17,17
6176,0,30,30
6285,0,16,16
6411,36,0,36
6505,0,20,20
8176,0,16,16
9917,25,0,25
9943,120,1,119
