1102,1,50,49
1312,121,5,116
1337F-,115,30,85
1447,35,0,35
1451,80,0,80
1460,3,102,99
1605,4,50,46
1709,36,1,35
1802,41,0,41
1905,0,40,40
1909,105,16,89
2002,42,77,35
2014,10,55,45
2103,3,56,53
2303,217,310,93
2311,108,0,108
2312,40,395,355
2349,137,46,91
2353,10,393,383
2354,53,4,49
2356,11,227,216
2374,0,59,59
2402,10,48,38
2409,241,176,65
2412,73,18,55
2415,0,46,46
2475,0,400,400
2515,110,0,110
2603,51,11,40
2610,50,0,50
2834,5,76,71
2845,60,18,42
2880,48,0,48
2882,164,17,147
2884,37,2,35
2885,1189,5,1184
2888,1,119,118
2889,59,0,59
2890,90,0,90
3016,4,89,85
3105,31,66,35
3474,0,100,100
3481,297,485,188
3540,5,45,40
3573,0,38,38
3581,17,61,44
3664F-,0,60,60
3682,66,18,48
3706,2,61,59
4108,112,37,75
5007,275,5,270
5351,0,42,42
5493,41,0,41
5534,1,38,37
6212,85,0,85
6702,90,8,82
8069,135,87,48
8163,1,61,60
9924,2,52,50
9945,102,7,95
