1303,0,45,45
1304,0,245,245
1319,0,292,292
1451,0,40,40
1476,53,23,30
1477,0,23,23
1535,0,15,15
1536,3,0,3
1565,3,0,3
1590F-,20,0,20
1707,50,0,50
1712,0,80,80
1785,0,148,148
2006,0,100,100
2049,598,0,598
2105,100,126,26
2208,0,50,50
2303,66,0,66
2308,70,126,56
2311,0,16,16
2330,1148,250,898
2355,856,0,856
2382,400,200,200
2383,0,100,100
2412,0,188,188
2441,0,18,18
2455,800,262,538
2497,0,57,57
2498,77,0,77
2511,0,159,159
2515,0,390,390
2608,95,0,95
2723F-,0,58,58
2908,0,130,130
2912,50,0,50
3034,100,0,100
3042,186,0,186
3044,0,118,118
3081,14,0,14
3380,0,153,153
3438,0,19,19
3548,53,0,53
3558,0,7,7
3611,0,58,58
3698,0,68,68
4119,40,0,40
4128,0,30,30
4162,3,0,3
4163,8,0,8
4426,41,0,41
4733,80,0,80
4803F-VHQ,4,0,4
4915,34,0,34
5452,0,37,37
5608,0,77,77
5871F-,213,0,213
5903,11,0,11
6271,53,0,53
6414,2,0,2
9951,163,0,163
