1303,2,13,11
1304,0,46,46
1314,0,25,25
1402,0,109,109
1409,0,20,20
1457,115,0,115
1476,6,17,11
1718,0,17,17
1904,0,10,10
2015,12,2,10
2303,29,69,40
2311,9,1,8
2312,10,0,10
2317,0,54,54
2330,0,20,20
2388,2,28,26
2393,29,0,29
2485,14,0,14
2486,0,10,10
2489,38,17,21
2498,17,7,10
2515,4,24,20
2538,0,11,11
2542,0,21,21
2881,2,12,10
2882,22,14,8
2884,6,24,18
2891,0,33,33
3023,0,12,12
3047,34,1,33
3051,0,40,40
3450,15,0,15
3492,16,1,15
3533,0,10,10
3550,38,0,38
3593,10,0,10
3665F-,41,18,23
3669,0,20,20
4102,10,0,10
4119,4,21,17
4523,1,11,10
4721,6,27,21
4919,15,0,15
4938,10,0,10
5264F-,11,1,10
5315,70,0,70
5349,25,55,30
5388,9,0,9
6005,10,0,10
6020,35,0,35
6116,14,0,14
6123,0,22,22
6206,8,0,8
6210,0,10,10
8016,16,0,16
8096,7,0,7
8121,31,21,10
8255,8,0,8
9904,6,16,10
9945,11,0,11
