1312,19,90,71
1314,14,74,60
1457,290,89,201
1604,682,0,682
1710,105,5,100
1718,91,182,91
1802,5,60,55
2006,16,101,85
2206,120,0,120
2208,72,0,72
2233,103,41,62
2303,67,149,82
2311,224,103,121
2312,107,14,93
2323,0,135,135
2345,189,78,111
2349,411,756,345
2356,17,87,70
2388,27,97,70
2401,110,41,69
2405,225,87,138
2406,76,182,106
2409,406,184,222
2427,0,50,50
2448,34,151,117
2511,17,70,53
2515,74,10,64
2609,232,316,84
2610,1,58,57
2845,7,134,127
2883,578,477,101
2884,155,1,154
2887,312,151,161
2913,0,55,55
3017,75,17,58
3231,74,6,68
3293,24,125,101
3428,7,82,75
3481,727,177,550
3494,165,106,59
3514,137,49,88
3664F-,105,39,66
3665F-,155,40,115
4105,5,110,105
4533,75,124,49
4722,6,105,99
4934,246,129,117
4952,49,102,53
5309,221,127,94
6116,45,144,99
6139,132,188,56
6153,92,0,92
6222,450,0,450
6227,38,508,470
6274,226,10,216
8038,11,137,126
8064,27,147,120
8069,200,77,123
8076,87,27,60
8131,2,55,53
