1310,150,13,137
1313,2,80,78
1457,149,78,71
2002,63,168,105
2014,0,88,88
2103,12,115,103
2105,19,113,94
2303,145,564,419
2312,0,61,61
2317,17,121,104
2323,0,68,68
2324,1,72,71
2329,106,161,55
2345,170,41,129
2349,60,223,163
2352,2,71,69
2371,10,100,90
2383,62,6,56
2388,132,2,130
2405,131,326,195
2406,31,117,86
2408,157,34,123
2409,657,787,130
2436,31,364,333
2444,77,14,63
2464,99,32,67
2489,243,100,143
2498,1029,953,76
2515,90,200,110
2530,100,0,100
2609,112,40,72
2610,215,13,202
2615,12,116,104
2882,219,50,169
2883,87,8,79
2885,326,26,300
2888,2,61,59
2889,100,2,98
2892,30,287,257
3003,32,91,59
3017,55,5,50
3047,11,111,100
3049,102,37,65
3234,75,22,53
3450,84,32,52
3481,675,1162,487
3605,70,11,59
3662,106,27,79
3673F-TPK,678,566,112
4119,86,164,78
4960,23,79,56
5388,75,9,66
5475,51,0,51
5522,58,2,56
6016,0,58,58
6282,15,73,58
8046,5,81,76
8076,66,14,52
8101,67,0,67
9911,103,0,103
