1201,5,51,46
1457,373,58,315
1477,130,12,118
1904,198,0,198
2002,164,711,547
2103,21,66,45
2303,38,141,103
2317,57,119,62
2345,258,46,212
2395,4,100,96
2405,228,84,144
2409,380,462,82
2440,0,300,300
2448,24,72,48
2475,178,0,178
2485,186,60,126
2538,92,2,90
2542,11,99,88
2634,113,12,101
2882,131,6,125
2883,43,90,47
2884,194,0,194
2885,172,0,172
2886,42,237,195
2888,1485,15,1470
2890,161,3,158
3003,41,121,80
3005,133,2,131
3006,1,55,54
3019,24,88,64
3032,66,110,44
3078,208,111,97
3149,5,85,80
3406,19,143,124
3474,493,3,490
3481,271,163,108
3523,2,63,61
3540,20,72,52
3642,204,0,204
3662,189,86,103
3664F-,633,29,604
3682,16,130,114
3686,85,0,85
4123,149,32,117
4173,0,45,45
4414,4,79,75
4510,6,100,94
4706,50,112,62
4938,108,18,90
6116,124,13,111
6227,147,31,116
6257,252,2,250
6266,22,73,51
8064,37,80,43
8289,157,8,149
8429F-,17,1001,984
8431,24,77,53
9136,13,96,83
9933,164,12,152
9945,384,123,261
