1101,112,519,407
1216,845,1268,423
1312,458,857,399
1314,1482,639,843
1402,809,282,527
1444,158,568,410
1532,692,1365,673
1536,1862,1223,639
1592F-,436,990,554
1905,225,977,752
2002,1794,3737,1943
2105,531,1345,814
2301,269,1431,1162
2303,1236,2450,1214
2311,1073,443,630
2324,2634,1325,1309
2353,1854,1323,531
2354,187,716,529
2356,1057,2033,976
2377,187,617,430
2388,1604,1089,515
2405,2604,1100,1504
2409,6399,12190,5791
2419,1362,4100,2738
2436,1883,872,1011
2449,316,1009,693
2475,998,83,915
2485,1998,2579,581
2498,10135,10609,474
2504,989,28,961
2515,1119,247,872
2618,458,966,508
2801,1196,79,1117
2834,163,643,480
2882,2217,867,1350
2884,2507,136,2371
2885,6194,1223,4971
2886,1291,534,757
2887,7604,1753,5851
2888,1826,2357,531
2890,929,360,569
2891,1279,2204,925
2892,1247,571,676
2915,1110,220,890
3037,886,229,657
3141,1205,1987,782
3264,761,99,662
3450,1414,902,512
3474,237,893,656
3481,5338,7254,1916
3596,1991,1088,903
4934,1794,2353,559
4938,1501,346,1155
6116,2647,1437,1210
6158,898,373,525
6176,430,994,564
6525F-,858,1649,791
6702,1853,3142,1289
8069,3987,2453,1534
9910,674,73,601
