1216,1053,129,924
1310,508,2600,2092
1314,118,1020,902
1326,141,617,476
1473,254,18,236
1714,143,537,394
1718,270,43,227
1795,105,402,297
2105,573,88,485
2201,9,397,388
2303,330,3322,2992
2311,220,19,201
2317,172,1325,1153
2345,439,991,552
2365,237,21,216
2388,706,511,195
2401,674,493,181
2405,598,311,287
2409,1203,2677,1474
2436,149,366,217
2448,609,403,206
2475,30,369,339
2481,148,352,204
2485,618,910,292
2489,1008,555,453
2498,3368,2930,438
2515,507,205,302
2609,209,904,695
2618,199,405,206
2634,78,851,773
2834,6,446,440
2841,279,80,199
2856,189,1,188
2881,62,414,352
2882,610,426,184
2883,1105,91,1014
2884,498,40,458
2888,162,921,759
2890,158,643,485
2915,296,45,251
3003,247,480,233
3017,442,211,231
3045,257,8,249
3141,306,537,231
3231,399,85,314
3289,626,378,248
3450,370,1340,970
3474,745,254,491
3481,1115,853,262
3665F-,255,468,213
4108,321,546,225
4904,311,1,310
4915,280,45,235
5007,50,310,260
5347,599,72,527
5388,108,953,845
6108,262,63,199
6116,639,342,297
6177,2,476,474
8050,65,287,222
