1216,528,70,458
1301,28,686,658
1304,207,34,173
1310,581,115,466
1314,359,129,230
1457,1367,943,424
1704,273,78,195
2002,331,555,224
2014,552,199,353
2303,3249,2656,593
2311,275,83,192
2314,221,47,174
2317,93,659,566
2324,15,245,230
2329,536,311,225
2345,539,869,330
2347,195,5,190
2349,714,476,238
2356,245,597,352
2364,205,3,202
2368,2,209,207
2409,560,1481,921
2419,283,480,197
2448,331,150,181
2464,341,72,269
2475,368,12,356
2484,72,326,254
2485,689,396,293
2488,74,340,266
2489,852,650,202
2492,675,228,447
2498,4075,3219,856
2609,83,293,210
2618,139,390,251
2834,16,202,186
2845,28,303,275
2881,108,307,199
2882,526,223,303
2885,1618,971,647
2888,240,584,344
2891,164,337,173
3037,399,234,165
3045,261,20,241
3141,349,867,518
3231,340,80,260
3289,181,459,278
3481,1826,2471,645
3662,473,308,165
3673F-TPK,542,861,319
4137F-,100,291,191
6116,216,563,347
6176,71,298,227
6220,420,238,182
6222,0,213,213
6525F-,425,236,189
8038,92,273,181
8069,1391,187,1204
8076,259,620,361
8210,114,358,244
9904,52,6093,6041
