1102,1,206,205
1319,45,78,33
1459,44,0,44
1736,87,0,87
2002,260,176,84
2014,58,10,48
2032,1,36,35
2105,56,7,49
2303,210,29,181
2313,10,60,50
2317,19,75,56
2327,67,1,66
2330,112,4,108
2344,45,77,32
2345,284,31,253
2388,52,1,51
2405,89,18,71
2409,123,188,65
2448,25,83,58
2498,443,380,63
2707,265,0,265
2885,78,9,69
2886,49,106,57
2887,141,494,353
2888,10,93,83
2891,56,101,45
3037,82,2,80
3045,196,13,183
3049,0,52,52
3078,71,12,59
3141,89,10,79
3227,6,48,42
3231,73,5,68
3234,71,124,53
3324,59,93,34
3535,2,51,49
3661F-,4,107,103
3706,84,11,73
4119,31,75,44
4533,10,78,68
4534,54,1,53
4934,73,168,95
5425,63,14,49
5498,0,33,33
5531,72,5,67
5871F-,53,112,59
5905,82,0,82
6173,27,59,32
6180,5,73,68
6220,114,12,102
6227,16,53,37
6404F-,71,21,50
6414,1,36,35
6525F-,113,23,90
6803,2,34,32
8069,170,66,104
8277,59,1,58
8464,1,103,102
9904,104,60,44
9934,0,100,100
