1319,190,115,75
1326,200,0,200
1416,0,40,40
1464,0,32,32
1536,113,48,65
1589F-,12,44,32
2002,18,109,91
2313,0,35,35
2317,6,151,145
2330,132,37,95
2331,30,76,46
2344,13,57,44
2353,55,11,44
2359,59,15,44
2409,82,126,44
2455,67,10,57
2471,13,52,39
2485,98,24,74
2542,0,51,51
2616,0,40,40
2856,10,100,90
2883,8,45,37
2886,1,129,128
2887,78,28,50
2888,18,141,123
2889,60,0,60
2891,12,55,43
2913,80,0,80
3141,89,43,46
3149,73,9,64
3481,56,1369,1313
3494,99,7,92
3535,124,64,60
3559,57,1,56
3596,24,84,60
3661F-,299,13,286
3698,51,0,51
4163,68,4,64
4174,6,37,31
4180,0,45,45
4733,19,63,44
4755,4,36,32
4977F-,43,1,42
4987,0,35,35
4991F-,57,0,57
5457,1,45,44
5531,60,0,60
6216,101,6,95
6223,3,39,36
6224,0,78,78
6274,6,60,54
6411,3,35,32
6702,47,7,40
8064,150,81,69
8096,74,11,63
8112,0,32,32
8287,50,0,50
8299,52,10,42
8374,130,0,130
9904,46,3,43
