1101,594,108,486
1102,575,65,510
1201,54,315,261
1216,629,83,546
1310,987,671,316
1319,1038,237,801
1326,650,63,587
1457,505,1692,1187
1504,574,7,567
1532,1184,249,935
1704,397,153,244
2002,759,1229,470
2015,320,47,273
2105,138,330,192
2204,67,288,221
2311,530,104,426
2317,174,823,649
2323,989,249,740
2324,213,1002,789
2329,343,113,230
2345,616,959,343
2355,196,670,474
2356,2006,596,1410
2393,129,436,307
2405,1556,392,1164
2409,3624,4542,918
2489,703,1076,373
2607,816,54,762
2609,147,430,283
2614,24,302,278
2618,4039,810,3229
2634,52,269,217
2809,2022,3,2019
2845,461,4,457
2881,1067,546,521
2882,883,330,553
2883,418,117,301
2885,2075,124,1951
2886,72,370,298
2887,671,1547,876
2888,188,469,281
2891,204,1062,858
2903,320,71,249
3025,14,296,282
3049,568,131,437
3086,193,473,280
3105,684,319,365
3231,1473,328,1145
3339,0,200,200
3481,2833,1987,846
3494,175,1306,1131
4938,395,144,251
5481,8,240,232
5871F-,49,464,415
6176,148,394,246
6220,159,373,214
6702,1614,1095,519
8105,577,781,204
9104,54,342,288
9919,6,209,203
