1303,21,146,125
1304,46,219,173
1312,149,8,141
1440,112,5,107
1444,119,15,104
1592F-,33,202,169
1712,6,179,173
1730,157,28,129
2002,122,469,347
2015,3,144,141
2031,10,143,133
2105,33,335,302
2208,0,158,158
2312,60,171,111
2317,91,327,236
2323,352,191,161
2324,44,269,225
2330,17,299,282
2345,200,309,109
2382,125,1,124
2405,529,201,328
2412,31,648,617
2455,196,58,138
2498,2013,1534,479
2601,182,20,162
2609,148,371,223
2637F-,144,13,131
2812,152,23,129
2880,9,206,197
2882,234,92,142
2884,1219,75,1144
2885,293,23,270
2887,201,71,130
2888,55,278,223
2891,135,556,421
2892,144,12,132
2908,0,141,141
3044,2,218,216
3105,241,71,170
3231,178,40,138
3419,0,192,192
3474,155,16,139
3481,823,714,109
3561,32,160,128
3698,14,172,158
4426,193,343,150
5371,136,2,134
5443,28,329,301
5519,168,10,158
5871F-,19,231,212
6116,345,70,275
6123,149,37,112
6206,1,205,204
6414,216,23,193
6505,2,179,177
6702,216,50,166
8069,472,188,284
8105,786,149,637
8446,137,30,107
9946,5,281,276
