1216,4,182,178
1304,44,250,206
1305,397,20,377
1308,15,177,162
1319,117,505,388
1402,488,14,474
1454,0,162,162
1464,87,302,215
1532,81,234,153
1604,1,177,176
1737,181,10,171
2105,444,156,288
2303,2026,1251,775
2312,1193,41,1152
2313,344,138,206
2317,592,912,320
2323,136,420,284
2327,13,234,221
2338,398,60,338
2349,729,588,141
2371,176,29,147
2405,495,173,322
2409,1288,1565,277
2448,563,251,312
2474,85,284,199
2485,938,364,574
2489,742,1196,454
2498,2083,1935,148
2515,359,66,293
2520,24,433,409
2615,607,98,509
2618,20,405,385
2634,183,12,171
2707,2,170,168
2801,6,1248,1242
2882,1007,122,885
2883,278,2451,2173
2884,231,52,179
2885,587,229,358
2886,80,590,510
2887,171,841,670
2888,105,279,174
2891,185,1085,900
3042,48,215,167
3474,431,176,255
3481,1077,1517,440
3576,325,105,220
3662,1028,788,240
3673F-TPK,540,380,160
3704,300,12,288
4934,495,1088,593
4942,204,2,202
4958F-,254,26,228
5371,55,215,160
5871F-,18,167,149
8021,187,1,186
8050,44,246,202
8069,534,298,236
8429F-,43,390,347
9104,204,45,159
