1216,4,104,100
1229,0,55,55
1301,106,6,100
1310,269,22,247
1326,134,12,122
1532,1016,20,996
1540,61,0,61
1617,0,69,69
1618,1,56,55
1718,177,0,177
1802,1,61,60
2014,3,160,157
2105,3,75,72
2303,33,499,466
2311,153,11,142
2313,8,65,57
2317,33,318,285
2329,206,2,204
2337,0,60,60
2344,106,20,86
2345,170,97,73
2349,145,79,66
2353,22,126,104
2354,3,60,57
2377,6,118,112
2405,310,143,167
2406,115,8,107
2409,796,422,374
2413,0,67,67
2485,188,80,108
2489,218,314,96
2498,784,467,317
2637F-,0,91,91
2809,0,55,55
2823,129,26,103
2841,0,536,536
2867,59,0,59
2881,28,198,170
2882,372,249,123
2885,254,31,223
2887,31,152,121
2888,1,178,177
2891,18,191,173
3005,61,0,61
3016,300,18,282
3035,84,3,81
3056,3,60,57
3078,80,6,74
3323,0,60,60
3481,53,217,164
3686,4,58,54
3703,110,0,110
4123,98,22,76
4510,7,136,129
4934,189,80,109
5443,29,87,58
5880,65,132,67
6702,74,6,68
8422,75,2,73
9938,205,24,181
