1201,12,79,67
1303,12,401,389
1310,641,5,636
1434,405,0,405
1464,6,76,70
1476,92,155,63
1729,161,0,161
1742,2,162,160
1905,0,184,184
2014,132,25,107
2032,68,10,58
2105,15,146,131
2303,317,391,74
2330,2,115,113
2353,27,207,180
2382,121,0,121
2408,215,21,194
2481,412,28,384
2485,102,320,218
2489,90,308,218
2492,1,147,146
2515,67,0,67
2603,2,240,238
2610,16,600,584
2615,65,5,60
2823,83,10,73
2834,0,101,101
2841,442,13,429
2867,142,3,139
2908,100,0,100
2913,253,0,253
3013,370,12,358
3041,178,294,116
3042,0,90,90
3059,212,1,211
3064,100,2,98
3141,324,91,233
3284,220,130,90
3299,0,159,159
3431,108,1,107
3479,3,85,82
3481,1145,2774,1629
3483,109,19,90
3665F-,158,56,102
3669,172,1,171
4157F*,1,100,99
4167,100,1,99
4726,1,89,88
4934,43,242,199
4958F-,218,12,206
5871F-,3,65,62
6015,63,0,63
6116,106,15,91
6185,8,73,65
6187,36,158,122
6196,13,220,207
6257,245,0,245
6282,122,44,78
6285,5,261,256
8210,29,144,115
