1102,2,242,240
1109,200,0,200
1301,0,57,57
1310,79,140,61
1326,3,101,98
1402,101,304,203
1416,1,274,273
1536,33,100,67
1905,2,151,149
1909,111,20,91
2002,0,222,222
2303,79,299,220
2324,3,56,53
2344,15,140,125
2345,151,81,70
2349,121,16,105
2356,36,91,55
2371,51,5,46
2409,226,141,85
2448,18,101,83
2458,62,6,56
2489,130,62,68
2498,154,105,49
2515,136,4,132
2609,4,49,45
2616,0,40,40
2845,68,0,68
2881,7,59,52
2885,108,41,67
2887,0,122,122
2888,4,65,61
2890,19,890,871
2891,20,199,179
2892,67,16,51
2903,5,150,145
3042,0,73,73
3052,0,53,53
3231,132,21,111
3264,50,0,50
3481,202,375,173
3535,52,0,52
3661F-,100,9,91
3682,186,0,186
4119,97,33,64
4157F*,204,8,196
4938,48,3,45
5480,91,0,91
5871F-,36,77,41
6005,47,0,47
6116,65,4,61
6158,9,55,46
6216,50,5,45
6282,147,21,126
6290,131,8,123
8069,197,494,297
8105,70,21,49
8289,0,47,47
9103,102,0,102
9802F-,109,0,109
9933,1,43,42
