1310,44,113,69
1319,12,103,91
1337F-,63,20,43
1423,24,0,24
1439,31,59,28
1522,2,74,72
1536,46,22,24
1905,30,4,26
1909,0,36,36
2006,7,31,24
2014,103,0,103
2031,0,45,45
2233,57,13,44
2303,11,43,32
2305,40,1,39
2312,5,30,25
2331,27,0,27
2340,115,12,103
2344,17,62,45
2345,66,15,51
2349,38,14,24
2353,21,44,23
2409,29,87,58
2485,27,50,23
2489,47,24,23
2498,118,96,22
2610,23,0,23
2611,40,0,40
2637F-,0,30,30
2834,0,30,30
2882,117,5,112
2886,40,14,26
2887,20,42,22
2891,7,29,22
3004,26,2,24
3043,0,51,51
3049,35,2,33
3105,35,12,23
3141,96,12,84
3360,25,0,25
3441,1,29,28
3522,0,87,87
3596,31,209,178
3662,16,46,30
4105,50,4,46
4108,52,32,20
4113,3,69,66
4426,13,75,62
4432,30,0,30
4934,98,61,37
4942,0,66,66
4946,4,30,26
4958F-,37,3,34
5443,0,27,27
6116,7,43,36
6245,48,0,48
6266,308,36,272
6442,24,1,23
8928,0,30,30
9945,3,28,25
