1303,5,316,311
1305,14,556,542
1402,19,99,80
1473,3,93,90
1532,30,682,652
1729,254,0,254
1905,0,90,90
2002,142,459,317
2062,219,13,206
2303,2079,344,1735
2308,318,34,284
2311,416,30,386
2317,830,169,661
2324,46,875,829
2325,0,262,262
2329,35,244,209
2330,3010,94,2916
2345,139,366,227
2355,166,8,158
2356,27,137,110
2409,165,359,194
2449,378,70,308
2485,958,197,761
2514,183,0,183
2515,280,0,280
2609,51,164,113
2610,524,39,485
2634,112,3,109
2881,65,156,91
2882,868,79,789
2885,446,104,342
2886,12,117,105
2887,58,148,90
2888,82,281,199
2891,41,293,252
3034,200,64,136
3105,71,524,453
3229,226,6,220
3231,128,378,250
3234,83,250,167
3481,222,2598,2376
3490,180,3,177
4938,1046,26,1020
5425,37,125,88
5521,473,6,467
6147,360,3,357
6167,1,97,96
6239,30,160,130
6274,195,59,136
6279,157,23,134
6285,765,28,737
6414,13,125,112
6505,99,930,831
6510,197,0,197
8064,12,92,80
8069,168,16,152
8096,156,23,133
8299,172,36,136
8429F-,1027,16,1011
9945,8,136,128
