1210,207,0,207
1305,15,197,182
1310,471,136,335
1464,178,34,144
1524,164,14,150
1714,20,198,178
1735,710,222,488
1802,58,268,210
2002,125,440,315
2204,171,5,166
2303,197,596,399
2316,85,475,390
2317,38,218,180
2337,6,222,216
2344,69,383,314
2345,264,697,433
2388,143,742,599
2405,487,35,452
2409,999,575,424
2415,165,22,143
2457,130,13,117
2472,60,299,239
2475,200,5,195
2492,352,87,265
2498,1544,1248,296
2607,0,572,572
2609,177,61,116
2610,183,25,158
2615,30,239,209
2880,13,501,488
2882,222,75,147
2883,242,489,247
2885,271,93,178
2887,21,154,133
2888,57,190,133
2892,36,444,408
3013,29,313,284
3141,512,270,242
3231,167,45,122
3481,897,661,236
3490,13,234,221
3576,29,171,142
3661F-,522,54,468
3673F-TPK,634,308,326
4904,0,202,202
5243F-,282,44,238
5315,54,185,131
5531,0,600,600
5880,13,1005,992
6005,150,0,150
6158,232,35,197
6220,258,104,154
6238,197,414,217
6290,254,81,173
6509,101,231,130
8049,58,372,314
8064,209,85,124
8069,481,345,136
8249,0,133,133
8271,300,178,122
