1312,182,22,160
1457,96,209,113
1528,110,4,106
1536,146,243,97
1704,24,159,135
1905,300,118,182
1909,4,173,169
2002,14,131,117
2233,210,61,149
2303,73,331,258
2316,16,631,615
2328,90,0,90
2349,10,251,241
2377,464,61,403
2401,90,388,298
2405,503,272,231
2406,147,246,99
2409,327,1085,758
2449,10,569,559
2481,39,148,109
2485,406,182,224
2489,341,210,131
2498,1082,916,166
2501,536,2,534
2505,107,0,107
2609,2,360,358
2881,57,160,103
2883,112,24,88
2884,124,17,107
2885,576,16,560
2887,20,218,198
2890,213,1,212
2903,609,33,576
3003,363,214,149
3025,371,0,371
3037,16,210,194
3042,7,220,213
3049,333,37,296
3059,127,3,124
3122,101,10,91
3231,155,43,112
3380,43,282,239
3431,139,4,135
3438,102,11,91
3474,156,28,128
3481,560,763,203
3596,175,377,202
4162,7,190,183
4510,14,194,180
4915,12,114,102
5281F-,20,117,97
5315,23,138,115
5425,44,271,227
6116,21,530,509
6220,54,429,375
6266,112,5,107
6509,276,62,214
6702,127,4,123
9925,100,0,100
9939,11,1385,1374
