1457,485,358,127
1460,24,188,164
1464,38,183,145
1532,41,377,336
1605,3,506,503
1704,296,197,99
1795,66,235,169
2002,93,400,307
2015,3,107,104
2105,52,371,319
2108,168,16,152
2303,518,767,249
2311,436,23,413
2317,28,133,105
2329,334,101,233
2344,125,16,109
2345,362,193,169
2356,176,520,344
2376,130,2,128
2387,8,100,92
2405,1149,182,967
2409,214,616,402
2440,320,0,320
2444,322,560,238
2448,212,101,111
2455,99,198,99
2471,17,127,110
2484,156,29,127
2485,355,636,281
2498,1236,1099,137
2515,275,170,105
2536,103,1,102
2608,47273,47654,381
2609,157,53,104
2610,27,371,344
2618,3515,30,3485
2834,151,242,91
2881,1046,73,973
2882,235,62,173
2884,167,5,162
2885,174,75,99
2887,66,210,144
2888,556,157,399
2890,459,26,433
3008,8,116,108
3037,132,12,120
3062,56,379,323
3149,17,298,281
3481,1922,975,947
3664F-,196,86,110
3682,39,419,380
3686,39,213,174
3694,4,184,180
4942,156,0,156
6197,2,92,90
6274,53,187,134
6285,34,142,108
8105,528,339,189
8163,136,1,135
9105,165,30,135
