1216,7,1187,1180
1217,269,14,255
1301,24,630,606
1305,66,263,197
1310,1120,223,897
1326,95,1278,1183
1440,9,208,199
1592F-,449,129,320
1715,335,71,264
2105,153,701,548
2303,88,1258,1170
2311,211,35,176
2329,117,585,468
2345,350,1766,1416
2349,1331,332,999
2353,287,644,357
2356,263,486,223
2405,690,253,437
2408,33,300,267
2409,699,468,231
2412,382,148,234
2444,355,193,162
2455,147,465,318
2485,613,2261,1648
2488,485,202,283
2505,374,32,342
2511,380,61,319
2610,96,1601,1505
2634,254,66,188
2882,816,123,693
2883,239,495,256
2884,364,24,340
2885,605,290,315
2886,21,1149,1128
2887,684,177,507
2890,194,8,186
3032,275,102,173
3037,259,105,154
3049,570,288,282
3105,199,398,199
3141,430,197,233
3289,232,485,253
3450,395,181,214
3481,1187,445,742
3535,176,715,539
3702,54,249,195
3706,232,467,235
4306,228,2,226
4938,192,37,155
5309,184,391,207
5425,371,69,302
6116,197,422,225
6222,0,230,230
6266,106,561,455
6285,116,1152,1036
6290,83,300,217
6702,1289,1801,512
8069,739,182,557
8105,742,212,530
9136,10,295,285
