1216,921,158,763
2002,866,1696,830
2014,131,432,301
2031,441,151,290
2105,579,299,280
2303,1169,3449,2280
2311,824,109,715
2313,1184,246,938
2317,404,1056,652
2324,112,437,325
2330,302,651,349
2344,164,515,351
2349,1755,1253,502
2356,1451,1054,397
2388,678,1602,924
2401,812,1112,300
2405,3125,1339,1786
2409,2993,3401,408
2449,599,225,374
2454,461,220,241
2485,2535,1565,970
2492,902,411,491
2498,8485,8826,341
2608,399,14,385
2609,270,1063,793
2610,1429,517,912
2618,140,646,506
2809,4,2044,2040
2881,314,883,569
2883,1473,641,832
2884,549,232,317
2885,2471,908,1563
2886,327,1171,844
2887,1388,1140,248
2891,573,1910,1337
2892,438,1023,585
3003,880,323,557
3141,1179,644,535
3231,606,321,285
3289,860,524,336
3406,149,466,317
3481,2639,3109,470
4534,153,529,376
4915,750,1411,661
4934,941,2060,1119
4938,647,209,438
5301,4,501,497
5425,214,839,625
5443,461,105,356
6120,848,64,784
6147,61,518,457
6176,357,657,300
6213,40,407,367
8064,451,777,326
8069,1565,1274,291
8105,1829,867,962
9136,325,83,242
9904,745,215,530
9914,343,55,288
9933,23,479,456
