1101,16,256,240
1301,259,78,181
1476,596,377,219
1532,581,325,256
1704,223,962,739
1737,18,266,248
2002,739,1249,510
2014,499,215,284
2103,142,401,259
2303,2598,4769,2171
2311,293,57,236
2316,340,132,208
2317,172,774,602
2349,1290,2009,719
2356,128,459,331
2371,510,746,236
2377,99,346,247
2382,70,668,598
2409,2320,2908,588
2415,242,39,203
2449,56,525,469
2455,856,177,679
2475,330,705,375
2485,1179,1761,582
2489,1703,2387,684
2498,5296,5034,262
2515,665,291,374
2603,344,45,299
2881,303,732,429
2883,896,350,546
2885,1701,383,1318
2887,143,1079,936
2888,116,658,542
2891,320,892,572
2908,553,14,539
2915,303,123,180
3045,13,497,484
3141,936,559,377
3231,740,133,607
3289,343,617,274
3450,619,924,305
3474,326,99,227
3481,3374,5243,1869
3494,203,437,234
3498,118,339,221
3559,39,344,305
3591,215,30,185
3596,734,1037,303
4733,668,198,470
4916,419,191,228
4934,1053,791,262
4958F-,436,81,355
5483,424,229,195
6116,805,460,345
6220,281,82,199
6239,526,133,393
6266,383,716,333
6525F-,583,245,338
8096,466,223,243
9105,370,205,165
