1219,0,20,20
1220,0,12,12
1229,0,30,30
1337F-,0,10,10
1457,0,17,17
1464,0,13,13
1568,0,19,19
1802,0,10,10
2002,11,5,6
2014,0,113,113
2103,10,0,10
2303,41,5,36
2314,0,10,10
2328,0,10,10
2330,37,10,27
2345,23,10,13
2359,0,52,52
2360,6,0,6
2379,0,10,10
2388,51,0,51
2404,20,0,20
2419,10,0,10
2421,0,20,20
2448,0,10,10
2455,51,30,21
2472,0,10,10
2485,18,0,18
2489,22,4,18
2506,10,0,10
2511,12,0,12
2607,0,10,10
2883,0,55,55
3035,20,0,20
3036,10,0,10
3221,6,24,18
3310,0,9,9
3324,8,23,15
3481,200,0,200
3492,12,21,9
3533,10,0,10
3665F-,10,4,6
3673F-TPK,10,21,11
4523,20,5,15
4916,0,9,9
4934,22,9,13
4966F-,6,0,6
5388,6,0,6
5469,0,40,40
5512,10,0,10
6109,7,0,7
6158,0,40,40
6176,0,14,14
6237,5,20,15
6261,7,0,7
6509,1,10,9
8064,0,20,20
8069,15,0,15
8105,17,0,17
8429F-,9,0,9
9946,10,0,10
