1301,15,638,623
1312,110,278,168
1314,260,40,220
1457,391,236,155
1477,328,27,301
1524,82,246,164
1592F-,602,176,426
2002,606,1100,494
2014,324,166,158
2023,192,33,159
2101,191,24,167
2204,161,5,156
2303,185,654,469
2311,225,32,193
2312,291,64,227
2317,74,297,223
2337,492,182,310
2340,17,241,224
2345,375,544,169
2349,499,907,408
2405,929,195,734
2409,2686,899,1787
2412,357,39,318
2426,253,66,187
2474,86,243,157
2498,2667,2405,262
2501,1,293,292
2838,202,3,199
2867,366,91,275
2883,357,647,290
2884,245,14,231
2885,427,112,315
2887,53,355,302
2889,50,212,162
2891,106,902,796
2892,1041,150,891
3003,225,56,169
3049,314,1654,1340
3086,32,406,374
3231,207,46,161
3474,31,250,219
3481,592,1366,774
3494,170,491,321
3682,83,374,291
4934,1050,447,603
4935F-,13,228,215
4960,184,25,159
5381,557,52,505
5871F-,11,212,201
5880,251,75,176
6166,201,2,199
6187,37,326,289
6274,17,182,165
6443,21,211,190
6505,98,549,451
6702,635,376,259
8069,644,436,208
8105,510,700,190
9904,38,349,311
9910,45,583,538
