1101,0,5,5
1409,0,20,20
1414,0,30,30
1457,4,20,16
1464,23,0,23
1466,10,0,10
1604,0,5,5
1720,6,0,6
1777,0,17,17
2230,0,5,5
2316,7,1,6
2352,5,10,5
2392,85,0,85
2401,90,0,90
2419,25,16,9
2439,9,0,9
2455,15,0,15
2485,20,0,20
2489,25,10,15
2515,42,150,108
2609,0,30,30
2719,20,0,20
2841,120,0,120
2850,10,0,10
2867,6,0,6
2880,0,10,10
2881,0,6,6
2888,0,10,10
2890,9,0,9
2891,0,15,15
3016,0,78,78
3017,10,0,10
3086,10,0,10
3088,6,12,6
3141,68,14,54
3257,23,0,23
3265,0,35,35
3303,0,57,57
3374,0,91,91
3383,307,0,307
3431,0,25,25
3535,0,10,10
3596,10,0,10
3665F-,0,25,25
3682,0,5,5
4153,25,0,25
4739,6,11,5
4934,5,231,226
4938,9,1,8
5015,20,0,20
6026,30,0,30
6107,0,77,77
6153,21,0,21
6456F-GIS,17,6,11
6525F-,0,126,126
8064,20,0,20
8147,64,0,64
8210,0,10,10
8420,0,5,5
9904,0,6,6
