1402,65,219,154
1447,112,3,109
2002,139,312,173
2032,0,95,95
2049,161,20,141
2105,36,120,84
2206,134,3,131
2303,15,538,523
2308,17,268,251
2311,277,14,263
2316,54,144,90
2317,60,164,104
2324,10,433,423
2330,14,315,301
2345,215,113,102
2353,180,88,92
2356,26,205,179
2375,0,130,130
2382,16,153,137
2385,5,88,83
2405,153,69,84
2449,619,122,497
2455,173,346,173
2489,290,97,193
2498,910,634,276
2515,61,315,254
2610,766,538,228
2634,100,20,80
2812,89,1,88
2823,100,10,90
2834,27,168,141
2881,39,128,89
2883,89,5,84
2884,122,11,111
2885,506,114,392
2886,27,101,74
2887,32,292,260
2891,201,335,134
2892,137,1246,1109
2915,89,240,151
3044,5,181,176
3045,1,111,110
3049,90,8,82
3105,156,47,109
3481,500,394,106
3576,118,30,88
3673F-TPK,76,402,326
4721,127,42,85
4722,148,11,137
4915,7,156,149
4934,101,21,80
4938,180,89,91
5388,191,4,187
5522,20,103,83
5880,254,1234,980
6116,119,237,118
8042,104,21,83
8464,108,9,99
9906,129,43,86
9924,254,8,246
