1201,1,26,25
1310,81,55,26
1316,8,66,58
1319,36,2,34
1432,0,28,28
1457,22,1,21
1460,1,25,24
1519,30,0,30
1524,50,0,50
1532,134,38,96
1597,1,42,41
1718,29,0,29
1785,0,40,40
2014,90,15,75
2031,46,21,25
2109,40,3,37
2305,72,27,45
2317,2,38,36
2329,22,0,22
2344,1,28,27
2345,53,15,38
2349,65,142,77
2401,54,14,40
2402,10,47,37
2405,8,46,38
2409,15,62,47
2455,72,34,38
2485,16,55,39
2489,87,36,51
2495,1,28,27
2498,119,85,34
2609,3,122,119
2614,0,30,30
2881,3,29,26
2882,35,11,24
2885,23,0,23
2887,2,415,413
2891,5,43,38
3023,0,45,45
3032,27,3,24
3163,5,34,29
3227,7,47,40
3231,86,0,86
3360,0,33,33
3481,227,119,108
3576,27,0,27
4523,13,48,35
4934,42,16,26
5276F-,60,0,60
5315,50,4,46
5481,188,218,30
5871F-,2,118,116
6116,38,0,38
6167,2,53,51
6227,60,11,49
6290,7,48,41
6702,100,60,40
8069,54,24,30
8383,4,29,25
9945,3,89,86
