1216,0,74,74
1310,86,5,81
1337F-,12,58,46
1456,51,0,51
1524,2,52,50
1714,64,0,64
1905,105,4,101
2002,18,247,229
2032,1,61,60
2069,50,1,49
2303,3,120,117
2311,83,5,78
2317,42,86,44
2323,63,0,63
2368,83,2,81
2377,3,65,62
2393,68,0,68
2405,109,53,56
2409,50,204,154
2472,16,90,74
2489,209,149,60
2498,586,353,233
2515,44,290,246
2530,0,100,100
2603,59,12,47
2883,445,37,408
2884,177,1,176
2887,18,187,169
2888,7,331,324
2890,16,205,189
2892,11,52,41
3024,0,40,40
3049,54,118,64
3141,48,107,59
3149,64,20,44
3209,93,1,92
3231,121,33,88
3265,124,8,116
3291,51,4,47
3474,8,54,46
3481,337,108,229
3545,62,13,49
3576,13,57,44
3583,54,1,53
3598,0,60,60
3682,67,15,52
4119,36,79,43
4934,180,238,58
4991F-,53,9,44
5351,57,11,46
5493,0,44,44
5871F-,2,92,90
6116,71,15,56
6279,15,77,62
6411,39,114,75
6509,83,23,60
6525F-,74,24,50
8271,13,55,42
8403,97,2,95
9933,5,54,49
