1457,5,0,5
1473,1,0,1
1476,1,0,1
1592F-,0,46,46
2049,5,0,5
2352,0,8,8
2356,5,0,5
2388,400,220,180
2401,25,20,5
2408,0,35,35
2426,30,0,30
2454,47,0,47
2471,0,40,40
2489,0,684,684
2498,25,54,29
3017,0,5,5
3224,0,62,62
3293,40,28,12
3324,3,0,3
3535,20,0,20
3661F-,0,30,30
3662,2,53,51
3664F-,0,50,50
3680,0,10,10
3691,10,0,10
4147,20,0,20
4426,10,0,10
5457,0,5,5
6158,0,10,10
6176,0,10,10
6229,0,30,30
6278,0,10,10
6512,5,0,5
6525F-,50,0,50
8064,12,0,12
8105,3,16,13
