1103,8,0,8
1312,0,14,14
1337F-,20,0,20
1440,0,18,18
1445,10,0,10
1447,7,0,7
1457,8,19,11
1524,8,0,8
1709,0,10,10
2002,2,42,40
2009,0,21,21
2032,0,21,21
2105,0,18,18
2305,29,0,29
2313,10,0,10
2323,0,10,10
2337,0,46,46
2338,0,10,10
2344,21,0,21
2349,0,10,10
2405,1,10,9
2409,6,64,58
2419,10,0,10
2420,10,0,10
2436,11,0,11
2488,0,20,20
2489,13,0,13
2515,61,0,61
2516,14,0,14
2615,0,40,40
2888,0,99,99
3005,10,0,10
3037,0,12,12
3043,10,0,10
3209,0,20,20
3380,10,2,8
3383,34,3,31
3494,10,41,31
3514,11,2,9
3519,0,13,13
3580,20,0,20
3686,2,18,16
3689,20,0,20
4414,0,35,35
4510,40,0,40
4726,7,0,7
4906,10,0,10
5281F-,20,0,20
5347,0,12,12
5469,10,0,10
6116,10,54,44
6147,0,10,10
6186,10,0,10
6220,12,0,12
6451F-,10,0,10
6506,21,33,12
6509,15,0,15
8069,0,30,30
8105,0,10,10
8277,0,14,14
