1101,0,20,20
1417,0,25,25
1528,12,0,12
1568,20,0,20
1735,5,120,115
1795,3,29,26
2302,0,50,50
2303,2,93,91
2317,8,23,15
2324,3,84,81
2377,0,14,14
2388,12,0,12
2390,20,0,20
2401,24,1,23
2402,1,20,19
2408,1,20,19
2409,121,157,36
2454,5,24,19
2456,33,7,26
2464,12,0,12
2498,75,40,35
2515,62,1,61
2542,16,2,14
2834,0,37,37
2882,15,0,15
2885,53,8,45
2887,1,34,33
2888,16,209,193
2889,0,20,20
2891,20,1,19
3016,13,0,13
3038,37,2,35
3055,23,0,23
3231,23,0,23
3293,6,25,19
3481,12,34,22
3484,25,10,15
3514,6,63,57
3559,1,16,15
3632,0,15,15
3706,20,4,16
4108,23,4,19
4113,0,40,40
4529,15,83,68
4721,18,1,17
4930,16,0,16
4934,22,4,18
5016,15,0,15
5534,0,14,14
6120,0,50,50
6138,20,0,20
6160,20,0,20
6197,20,0,20
6241,0,23,23
6509,54,1,53
8038,16,0,16
8069,48,0,48
8096,0,20,20
8112,0,17,17
8183,0,14,14
