1312,10,0,10
1457,121,1,120
1710,0,23,23
1802,0,8,8
2103,0,10,10
2303,15,70,55
2311,6,0,6
2316,17,0,17
2344,12,26,14
2356,0,9,9
2388,0,13,13
2392,0,10,10
2402,2,30,28
2405,100,4,96
2409,30,51,21
2426,50,0,50
2434,0,20,20
2436,6,0,6
2444,0,14,14
2456,7,2,5
2475,10,0,10
2485,7,0,7
2489,71,18,53
2498,41,27,14
2607,10,0,10
2618,10,0,10
2887,0,32,32
2889,6,0,6
2891,0,23,23
3006,0,9,9
3019,0,13,13
3023,17,0,17
3081,2,10,8
3141,3,27,24
3149,0,8,8
3360,0,10,10
3481,20,39,19
3492,10,0,10
3605,20,10,10
3632,14,6,8
3661F-,28,0,28
4123,1,19,18
4420,14,2,12
4510,0,23,23
4533,5,0,5
4743,10,1,9
4745F-,5,0,5
5309,1,10,9
5443,5,20,15
5871F-,10,0,10
6005,0,20,20
6158,2,15,13
6266,5,0,5
6411,0,10,10
6443,8,0,8
8215,15,0,15
8936,0,12,12
9104,0,19,19
9919,15,0,15
9934,40,0,40
