1101,0,18,18
1310,2,13,11
1337F-,75,0,75
1338F-,1,10,9
1444,20,0,20
1457,8,15,7
1513,12,0,12
1532,3,10,7
1536,46,0,46
1735,2,17,15
2002,30,10,20
2010,60,0,60
2014,0,11,11
2032,0,10,10
2049,2,11,9
2312,0,130,130
2340,1,40,39
2345,13,1,12
2353,5,20,15
2356,14,25,11
2388,10,113,103
2414,0,10,10
2436,0,10,10
2449,0,62,62
2455,5,62,57
2492,0,25,25
2498,50,20,30
2603,35,0,35
2605,30,0,30
2823,113,0,113
2834,0,8,8
2841,20,0,20
2881,2,36,34
2883,14,0,14
2888,2,60,58
3011,25,10,15
3016,12,0,12
3066,21,0,21
3105,273,2,271
3149,1,10,9
3211,15,0,15
3231,32,20,12
3232,16,1,15
3481,62,2,60
3504,10,0,10
3555,40,0,40
3596,8,29,21
3665F-,20,1,19
3673F-TPK,15,3,12
3706,20,0,20
4934,15,3,12
5315,0,10,10
5871F-,0,10,10
6139,2,15,13
6227,0,10,10
6244,20,3,17
6274,0,12,12
8069,15,4,11
8105,29,10,19
9945,3,13,10
