1201,0,84,84
1310,37,1,36
1314,11,31,20
1441,0,23,23
1457,22,42,20
1477,0,20,20
1526,71,0,71
2023,50,0,50
2303,0,96,96
2305,51,0,51
2308,0,172,172
2312,0,36,36
2345,53,5,48
2347,35,0,35
2349,5,140,135
2355,0,33,33
2356,3,52,49
2371,66,0,66
2377,0,23,23
2388,5,129,124
2401,5,72,67
2406,47,20,27
2408,2,40,38
2409,9,86,77
2415,21,1,20
2420,20,0,20
2489,44,18,26
2498,103,70,33
2538,0,40,40
2609,0,32,32
2615,0,20,20
2618,0,110,110
2834,0,30,30
2882,81,3,78
2887,1,30,29
2890,80,0,80
2891,0,34,34
3037,207,0,207
3224,34,10,24
3481,25,100,75
3673F-TPK,49,13,36
4108,44,9,35
4113,53,3,50
4933,24,0,24
4934,105,11,94
5245,37,1,36
5315,180,1,179
5349,36,7,29
5381,0,185,185
5457,2,32,30
5880,0,50,50
6116,50,24,26
6120,0,35,35
6123,0,20,20
6139,23,46,23
6167,22,0,22
6266,67,0,67
8042,42,3,39
8086,30,1,29
8105,106,27,79
