1101,0,21,21
1416,23,0,23
1439,0,20,20
1444,82,0,82
1447,0,135,135
1457,6,149,143
1711,0,29,29
1722,0,59,59
1737,1,52,51
1909,0,40,40
2014,0,21,21
2101,122,0,122
2303,40,11,29
2311,54,121,67
2345,72,19,53
2349,15,47,32
2408,55,35,20
2409,83,10,73
2485,102,3,99
2488,0,23,23
2489,92,38,54
2498,85,62,23
2634,23,0,23
2801,0,30,30
2809,0,65,65
2882,35,6,29
2885,32,5,27
2886,2,30,28
2892,74,30,44
2915,25,0,25
3086,238,122,116
3105,4,52,48
3209,0,23,23
3374,24,0,24
3380,100,0,100
3431,0,30,30
3494,8,31,23
3514,30,2,28
3662,45,11,34
4123,24,5,19
4130,35,0,35
4306,25,0,25
4426,0,42,42
4529,0,30,30
4533,70,0,70
4934,32,6,26
5203,27,0,27
5281F-,24,5,19
5480,0,61,61
6456F-GIS,4,26,22
8038,1,21,20
8064,18,38,20
8069,8,85,77
8086,30,5,25
8105,14,66,52
8404F-,5,74,69
8916,35,0,35
8936,0,25,25
9136,50,0,50
9945,0,29,29
