1310,0,50,50
1314,0,10,10
1319,0,20,20
1402,0,10,10
1416,0,15,15
1445,12,0,12
1457,35,0,35
1533,1,7,6
1597,7,0,7
1785,11,0,11
2030,10,0,10
2221,3,11,8
2233,10,0,10
2311,10,0,10
2349,40,0,40
2355,7,0,7
2356,0,20,20
2409,0,60,60
2427,10,15,5
2442,13,6,7
2489,0,10,10
2542,0,6,6
2607,20,0,20
2637F-,0,6,6
2841,0,22,22
2881,0,10,10
2882,12,0,12
3004,9,0,9
3363,6,0,6
3438,14,2,12
3455,0,7,7
3492,0,13,13
3576,0,20,20
3605,1,8,7
3615,10,0,10
3632,0,8,8
3673F-TPK,0,5,5
3706,0,6,6
4163,6,0,6
4420,12,1,11
4726,6,1,5
4952,5,0,5
4979,13,0,13
5289,0,14,14
5347,0,5,5
5349,19,8,11
6152,20,0,20
6202,0,6,6
6233,3,10,7
6244,30,0,30
6422F-,0,10,10
6512,5,0,5
8042,23,0,23
8050,10,20,10
8086,1,6,5
8105,15,0,15
8131,15,0,15
8916,21,0,21
8926,10,0,10
9136,0,103,103
