1312,20,0,20
1409,50,0,50
1512,0,23,23
1524,50,2,48
1536,92,22,70
1605,220,302,82
1714,1,40,39
1715,55,0,55
1909,5,56,51
2103,0,22,22
2303,18,45,27
2316,25,7,18
2337,30,0,30
2345,35,9,26
2349,46,15,31
2353,30,0,30
2354,2,34,32
2356,0,57,57
2388,165,317,152
2401,24,89,65
2402,33,9,24
2405,45,15,30
2409,107,288,181
2498,169,295,126
2515,27,5,22
2548,0,60,60
2601,26,0,26
2609,2,28,26
2834,0,40,40
2880,20,2,18
2881,8,32,24
2882,40,3,37
2883,64,251,187
2885,33,0,33
2886,1,125,124
2915,75,2,73
3224,0,107,107
3289,99,20,79
3324,18,62,44
3431,30,6,24
3481,50,156,106
3504,3,27,24
3519,24,1,23
3545,1,30,29
3576,52,32,20
3665F-,6,256,250
3682,30,0,30
4108,34,11,23
4916,21,2,19
4934,54,30,24
5009,30,3,27
5315,5,28,23
5469,0,30,30
6158,0,89,89
6167,50,23,27
6243,2,24,22
6266,8,32,24
6512,24,6,18
8021,101,0,101
8933,2,32,30
