1201,0,8,8
1314,0,10,10
1326,0,10,10
1527,0,10,10
1589F-,0,20,20
1707,13,0,13
1715,0,20,20
1737,35,0,35
2002,2,79,77
2022,50,0,50
2101,20,0,20
2303,5,21,16
2317,2,12,10
2323,10,0,10
2329,20,0,20
2330,0,8,8
2345,8,0,8
2349,7,30,23
2354,2,19,17
2356,60,84,24
2401,7,0,7
2405,55,0,55
2409,3,12,9
2417,20,0,20
2419,30,22,8
2439,0,11,11
2489,25,1,24
2498,47,33,14
2501,0,15,15
2515,120,0,120
2520,10,0,10
2603,0,15,15
2885,207,0,207
3041,0,10,10
3231,35,0,35
3428,10,0,10
3450,1,23,22
3514,17,4,13
3576,0,21,21
3596,0,9,9
3707,3,11,8
4513,15,0,15
4529,12,5,7
4533,2,15,13
4919,8,0,8
5215F-,10,0,10
5457,1,17,16
5481,0,10,10
5483,21,10,11
5490,0,11,11
6111,14,5,9
6116,20,8,12
6525F-,2,11,9
8096,9,1,8
8210,0,10,10
8249,0,10,10
8271,10,20,10
8383,12,0,12
9105,30,0,30
9108,10,0,10
