1464,0,1,1
1537,2,0,2
1541,1,2,1
1589F-,3,0,3
1795,0,4,4
2002,5,0,5
2023,0,1,1
2303,0,10,10
2325,0,1,1
2345,13,5,8
2354,3,0,3
2383,3,0,3
2388,2,0,2
2392,2,0,2
2393,2,0,2
2405,8,1,7
2436,0,1,1
2453,0,1,1
2456,0,3,3
2485,6,0,6
2492,0,2,2
2498,10,8,2
2542,10,2,8
2887,0,10,10
2915,0,2,2
3003,2,0,2
3034,0,1,1
3037,0,3,3
3209,0,1,1
3229,3,0,3
3293,7,0,7
3376,5,0,5
3561,0,1,1
3596,12,1,11
3662,2,0,2
3707,0,1,1
4108,4,0,4
4119,0,8,8
4420,0,1,1
4533,3,5,2
4534,5,0,5
4739,2,5,3
4938,3,1,2
5356,2,0,2
5388,2,0,2
5457,2,0,2
5474,2,0,2
5531,0,1,1
5871F-,0,2,2
6176,0,5,5
6269,3,0,3
6509,0,1,1
6525F-,0,1,1
8039,5,0,5
8050,0,1,1
8064,3,0,3
8096,0,1,1
8155,2,0,2
8403,0,2,2
9188,0,5,5
