1101,0,28,28
1310,13,64,51
1314,22,57,35
1457,38,61,23
1526,0,21,21
1718,5,22,17
1805,0,119,119
1815,0,17,17
2002,31,79,48
2010,53,0,53
2103,0,17,17
2303,12,70,58
2329,14,0,14
2340,0,20,20
2344,80,0,80
2345,34,17,17
2349,201,136,65
2353,5,58,53
2363,28,0,28
2368,2,37,35
2393,13,0,13
2397,16,0,16
2401,75,26,49
2405,29,2,27
2408,0,16,16
2409,86,141,55
2475,70,0,70
2477,0,16,16
2501,20,0,20
2515,56,0,56
2609,10,61,51
2610,15,0,15
2834,30,2,28
2881,42,23,19
2882,20,0,20
2886,39,0,39
2888,0,46,46
2890,11,86,75
2892,10,54,44
3481,53,89,36
3535,50,0,50
3706,2,51,49
4306,0,17,17
4707,20,0,20
4934,35,2,33
6116,22,5,17
6173,30,0,30
6196,0,40,40
6266,20,0,20
6505,0,34,34
6525F-,10,52,42
8027,19,0,19
8069,106,0,106
8086,37,9,28
8096,1,58,57
8163,7,40,33
9105,1,50,49
9906,27,0,27
9907,31,1,30
9914,30,0,30
