1101,6,16,10
1314,40,0,40
1402,5,17,12
1414,20,0,20
1432,0,13,13
1434,10,0,10
1457,23,5,18
1536,25,47,22
1568,21,4,17
1905,20,0,20
1909,0,20,20
2002,2,68,66
2017,10,0,10
2030,10,0,10
2317,5,55,50
2324,0,11,11
2344,0,29,29
2345,12,2,10
2356,1,32,31
2387,0,14,14
2388,45,2,43
2401,15,6,9
2409,21,35,14
2419,86,19,67
2436,30,0,30
2485,22,0,22
2498,144,127,17
2515,50,0,50
2542,18,0,18
2820,0,10,10
2845,10,0,10
2882,23,9,14
2884,10,0,10
2888,0,62,62
2891,0,15,15
3006,0,15,15
3014,33,0,33
3017,21,2,19
3025,40,0,40
3048,0,20,20
3231,33,2,31
3264,0,20,20
3284,0,29,29
3293,0,15,15
3581,0,10,10
3698,10,0,10
4541,60,14,46
4934,225,4,221
5315,10,25,15
5483,0,13,13
5608,0,17,17
6111,10,0,10
6169,0,18,18
6192,0,10,10
6220,14,0,14
6274,0,15,15
6286,0,53,53
6525F-,3,12,9
8147,0,23,23
8936,26,1,25
