1323,7,0,7
1457,0,5,5
1467,20,0,20
1541,8,2,6
1582,5,0,5
1762,0,10,10
2002,5,20,15
2008,5,0,5
2014,0,10,10
2024,0,10,10
2303,0,5,5
2317,3,8,5
2340,6,0,6
2353,0,230,230
2356,0,25,25
2409,1,24,23
2474,10,0,10
2498,6,11,5
2537,5,0,5
2548,5,0,5
2614,20,0,20
2820,5,0,5
2834,0,40,40
2881,0,5,5
2882,7,2,5
2885,7,0,7
2886,10,2,8
3057,0,20,20
3059,21,0,21
3141,3,19,16
3227,0,47,47
3231,6,0,6
3481,1,6,5
3494,5,0,5
3558,0,47,47
3693,0,5,5
4426,12,0,12
4510,22,0,22
4513,5,0,5
4529,0,5,5
4533,0,3,3
4739,29,1,28
4904,100,0,100
4934,10,3,7
5009,5,0,5
5315,0,10,10
5381,0,10,10
5512,5,0,5
6168,0,10,10
6176,0,5,5
6184,5,0,5
6221,0,13,13
6282,10,0,10
6404F-,0,6,6
6411,0,7,7
6443,5,0,5
6525F-,0,19,19
8021,13,0,13
9906,10,0,10
9945,0,10,10
