1215,32,1,31
1310,10,0,10
1457,0,20,20
1708,10,0,10
1718,30,0,30
1789,1,12,11
2023,0,12,12
2024,115,0,115
2032,37,0,37
2303,4,11,7
2329,0,9,9
2345,63,12,51
2349,10,0,10
2352,2,12,10
2353,0,7,7
2387,10,23,13
2409,8,30,22
2485,17,2,15
2511,15,0,15
2609,0,14,14
2614,0,5,5
2618,0,48,48
2834,0,30,30
2881,0,15,15
2882,21,1,20
2883,104,4,100
2886,10,0,10
2891,15,0,15
2892,0,5,5
2915,10,0,10
3036,25,0,25
3038,10,0,10
3048,0,21,21
3086,0,10,10
3221,0,20,20
3231,11,0,11
3234,0,78,78
3284,10,0,10
3402,10,0,10
3576,0,38,38
3596,11,0,11
3632,10,0,10
3665F-,31,0,31
3682,0,235,235
4102,0,10,10
4414,20,0,20
4529,0,12,12
4533,10,0,10
4721,0,10,10
4938,20,0,20
5443,0,10,10
5483,11,0,11
5522,0,10,10
5880,20,0,20
6160,0,10,10
6525F-,0,23,23
8069,18,3,15
8455F-,0,10,10
8936,1,30,29
9958,122,0,122
