1101,10,1,9
1504,6,0,6
1611,0,5,5
1612,10,0,10
1715,11,0,11
1718,10,0,10
1815,10,0,10
1909,14,0,14
2002,54,28,26
2031,1,6,5
2302,0,10,10
2316,9,0,9
2317,1,6,5
2337,0,20,20
2340,14,0,14
2345,9,0,9
2356,0,10,10
2367,0,13,13
2387,10,0,10
2409,22,61,39
2415,0,10,10
2442,0,6,6
2475,0,50,50
2485,9,2,7
2489,21,9,12
2493,20,0,20
2498,13,18,5
2609,0,10,10
2612,0,10,10
2705,0,5,5
2823,3,10,7
2882,10,0,10
2887,20,3,17
2888,0,10,10
2890,20,0,20
2892,20,7,13
3015,10,0,10
3032,7,0,7
3038,0,5,5
3041,0,5,5
3481,2,23,21
3519,0,16,16
3579,0,10,10
3581,0,10,10
4108,9,0,9
4147,0,4,4
4417,5,0,5
4934,11,1,10
6116,0,10,10
6216,0,10,10
6241,1,10,9
6279,15,0,15
6462,0,5,5
6525F-,1,6,5
8038,10,4,6
8069,22,6,16
8074,0,13,13
8087,25,1,24
8099,28,0,28
8249,15,0,15
