1101,0,23,23
1310,33,4,29
1536,34,10,24
2002,17,51,34
2014,50,9,41
2022,37,1,36
2311,34,0,34
2313,8,27,19
2344,0,32,32
2345,62,25,37
2349,112,70,42
2356,29,82,53
2363,81,1,80
2388,168,27,141
2405,49,1,48
2409,58,89,31
2425,1,25,24
2426,0,28,28
2436,47,5,42
2448,33,8,25
2455,131,103,28
2471,5,25,20
2485,45,19,26
2498,265,153,112
2614,30,0,30
2618,0,25,25
2882,32,8,24
2884,27,1,26
2885,33,0,33
2887,40,14,26
3037,29,5,24
3047,3,142,139
3057,1,25,24
3380,54,0,54
3413,4,32,28
3450,19,40,21
3481,185,209,24
3501,0,25,25
3605,0,21,21
3661F-,102,6,96
3682,0,28,28
3686,25,0,25
3704,0,20,20
4108,38,9,29
4745F-,1,23,22
4903,3,33,30
4934,61,13,48
5243F-,0,20,20
5281F-,11,38,27
5371,1,20,19
5443,67,30,37
5871F-,18,47,29
5880,30,0,30
6266,45,11,34
6274,4,33,29
6282,10,31,21
6411,14,46,32
8105,26,68,42
8404F-,24,0,24
9945,2,31,29
