1310,90,1,89
1312,20,0,20
1439,30,0,30
1444,15,0,15
1532,1,30,29
1568,16,0,16
1714,60,0,60
1721,50,0,50
1730,0,14,14
1734,0,10,10
1795,0,15,15
1909,0,15,15
2303,0,47,47
2316,3,23,20
2317,21,34,13
2344,0,10,10
2345,19,0,19
2349,0,40,40
2352,0,22,22
2356,1,11,10
2401,0,10,10
2404,30,0,30
2405,37,0,37
2406,21,0,21
2408,38,0,38
2409,5,45,40
2464,31,0,31
2489,49,2,47
2498,76,150,74
2610,21,4,17
2834,0,17,17
2880,50,0,50
2882,84,33,51
2883,23,0,23
2885,16,0,16
2886,0,20,20
2887,0,205,205
2888,30,45,15
2892,0,51,51
3022,14,0,14
3028,0,10,10
3047,20,0,20
3431,0,46,46
3438,0,20,20
3474,0,11,11
3519,15,0,15
3665F-,35,9,26
4123,6,28,22
4147,15,0,15
4934,19,5,14
5474,0,15,15
6116,50,0,50
6220,17,0,17
6274,5,46,41
8038,25,1,24
8064,9,64,55
8069,22,3,19
8277,14,58,44
8404F-,21,0,21
9938,0,12,12
