1312,63,454,391
1314,80,188,108
1440,161,12,149
1532,79,192,113
2014,38,201,163
2303,29,480,451
2311,239,43,196
2317,90,311,221
2324,57,934,877
2337,2473,40,2433
2344,110,255,145
2345,384,217,167
2347,243,4,239
2352,34,127,93
2353,30,300,270
2371,300,0,300
2405,441,83,358
2408,311,96,215
2409,808,1045,237
2489,681,901,220
2498,2385,2145,240
2515,143,5,138
2603,162,31,131
2610,174,342,168
2867,144,8,136
2880,71,197,126
2881,58,286,228
2882,273,98,175
2884,436,71,365
2885,1186,102,1084
2886,44,213,169
2887,152,538,386
2888,164,745,581
2890,291,8,283
2891,172,605,433
2903,7,108,101
3037,251,84,167
3231,387,97,290
3265,217,36,181
3474,195,27,168
3481,1015,891,124
3494,194,70,124
3576,92,227,135
3682,174,40,134
3706,13,111,98
4414,43,168,125
5301,500,0,500
5356,12,156,144
5381,1,118,117
5512,170,1,169
5871F-,165,347,182
6108,24,126,102
6116,488,133,355
6274,57,210,153
8069,462,273,189
8076,271,120,151
8096,204,28,176
8105,114,244,130
8432,680,334,346
9105,108,216,108
