1201,7,27,20
1227,0,11,11
1310,11,33,22
1319,16,2,14
1325,10,0,10
1437,10,0,10
1476,34,9,25
1709,10,0,10
1752,6,38,32
1789,0,20,20
2002,10,33,23
2022,0,20,20
2069,6,25,19
2311,15,0,15
2337,0,30,30
2345,151,141,10
2349,36,0,36
2353,20,0,20
2359,0,20,20
2388,13,0,13
2408,1,25,24
2409,11,52,41
2415,0,18,18
2485,60,2,58
2498,231,245,14
2537,0,20,20
2603,10,0,10
2610,31,0,31
2615,18,3,15
2618,150,0,150
2883,29,51,22
2891,0,32,32
3005,20,1,19
3016,2,12,10
3042,0,12,12
3056,0,20,20
3437,0,10,10
3450,15,2,13
3481,114,143,29
3483,12,0,12
3559,20,0,20
3617,12,0,12
3694,0,10,10
4510,10,0,10
4706,0,10,10
4934,17,1,16
4952,75,5,70
5410,160,0,160
6138,10,25,15
6177,0,10,10
6227,2,22,20
6282,11,0,11
6422F-,12,0,12
6469,2,12,10
6525F-,25,6,19
6702,73,15,58
8021,0,150,150
8064,60,0,60
8091,0,9,9
9910,11,0,11
