1217,20,0,20
1326,0,5,5
1339,4,0,4
1611,0,4,4
2002,2,6,4
2031,0,20,20
2105,15,10,5
2201,0,5,5
2311,20,0,20
2317,0,3,3
2324,5,0,5
2349,10,0,10
2353,10,0,10
2355,0,10,10
2401,5,0,5
2405,4,0,4
2409,6,20,14
2430,0,4,4
2439,0,3,3
2448,0,10,10
2458,15,0,15
2495,20,0,20
2498,11,16,5
2542,3,0,3
2603,0,3,3
2618,0,3,3
2882,31,17,14
2883,0,14,14
2884,32,0,32
2891,0,8,8
3016,0,10,10
3056,0,12,12
3086,4,0,4
3163,0,4,4
3221,6,0,6
3289,0,4,4
3474,10,0,10
3535,0,5,5
3553,0,5,5
3587,0,3,3
3682,2,10,8
4113,4,0,4
4142,3,0,3
4188,5,0,5
4502,0,7,7
4728,7,0,7
4919,5,0,5
5281F-,3,0,3
6182,10,0,10
6234,0,8,8
6241,3,0,3
6411,5,0,5
6509,0,4,4
6525F-,0,16,16
8069,50,0,50
8076,12,0,12
8099,0,3,3
8358,5,0,5
9908,4,0,4
9945,0,16,16
