1310,0,10,10
1409,0,15,15
1473,4,0,4
1527,0,1,1
1533,0,1,1
1568,4,2,2
1752,0,2,2
2014,20,0,20
2023,3,0,3
2308,0,2,2
2390,7,0,7
2406,0,5,5
2409,0,3,3
2455,0,1,1
2484,0,2,2
2485,70,0,70
2489,2,0,2
2498,12,4,8
2882,5,0,5
2883,0,2,2
2887,0,3,3
2915,5,0,5
3092,0,10,10
3105,6,0,6
3141,5,0,5
3221,0,2,2
3291,2,0,2
3481,10,0,10
3561,2,0,2
3596,2,0,2
3632,12,0,12
3662,1,0,1
3665F-,1,0,1
3673F-TPK,2,0,2
4107,1,0,1
4119,0,2,2
4147,1,0,1
4984F-,5,0,5
5009,4,0,4
5269,2,10,8
5349,0,1,1
5483,5,0,5
5487,2,0,2
6116,0,2,2
6169,0,3,3
6176,0,2,2
6196,7,0,7
6229,10,0,10
6271,0,1,1
6282,0,1,1
6509,2,4,2
8049,32,0,32
8103,0,1,1
8215,0,2,2
8277,2,3,1
8924,2,0,2
