1304,10,0,10
1305,0,7,7
1314,0,8,8
1326,0,10,10
1452,0,15,15
1525,0,15,15
1570,30,0,30
1599,30,1,29
1704,51,0,51
1707,30,4,26
1762,10,0,10
1802,0,10,10
1902,10,0,10
2031,103,0,103
2107,25,0,25
2317,2,13,11
2323,9,19,10
2330,2,11,9
2344,50,5,45
2345,25,3,22
2355,0,10,10
2387,50,0,50
2388,12,0,12
2409,20,42,22
2444,20,0,20
2448,20,98,78
2454,21,1,20
2489,82,9,73
2498,88,112,24
2609,10,0,10
2881,7,31,24
2891,17,1,16
3042,0,10,10
3064,0,10,10
3373,10,0,10
3481,20,0,20
3526,0,7,7
3535,0,12,12
3540,0,10,10
3706,0,57,57
4133,50,0,50
4510,20,0,20
4906,0,9,9
4935F-,30,0,30
5443,45,0,45
5483,0,7,7
6111,2,60,58
6116,125,5,120
6139,15,3,12
6167,0,9,9
6278,30,0,30
6464,0,7,7
6525F-,0,7,7
8069,27,0,27
8076,9,18,9
8255,18,3,15
8299,32,1,31
8403,2,9,7
8436,1,11,10
9938,0,110,110
