1229,10,0,10
1310,59,2,57
1312,182,0,182
1326,10,0,10
1417,15,0,15
1432,0,10,10
1447,10,0,10
1457,25,13,12
1463,0,35,35
1539,0,10,10
1714,10,0,10
1795,0,5,5
1799,0,4,4
1909,0,5,5
2303,0,5,5
2340,8,0,8
2349,0,12,12
2353,0,10,10
2356,0,5,5
2377,0,10,10
2401,0,4,4
2404,10,0,10
2409,0,5,5
2419,1,13,12
2448,0,10,10
2489,10,42,32
2606,20,0,20
2885,202,0,202
2906,83,0,83
3051,100,0,100
3078,9,0,9
3227,1,5,4
3265,0,15,15
3481,35,3,32
3494,25,0,25
3504,2,10,8
3545,20,0,20
3559,0,10,10
3576,15,5,10
3664F-,10,21,11
3682,10,0,10
3689,0,5,5
4105,12,0,12
4119,2,7,5
4174,9,0,9
4506,0,6,6
4551,0,5,5
4745F-,0,8,8
4938,70,0,70
5315,0,29,29
5603,0,46,46
6182,20,6,14
6221,10,0,10
6265,10,0,10
6282,40,0,40
6411,17,5,12
8131,0,10,10
8271,0,10,10
8403,10,0,10
9910,83,0,83
