1216,0,4,4
1303,0,5,5
1326,6,2,4
1452,30,16,14
1455,0,2,2
1476,3,0,3
1517,0,4,4
2103,0,2,2
2311,3,0,3
2345,6,0,6
2353,11,0,11
2363,0,2,2
2388,0,2,2
2401,5,0,5
2430,5,0,5
2448,3,6,3
2458,0,3,3
2498,15,3,12
2520,11,7,4
2548,4,0,4
2601,0,10,10
2609,20,0,20
2812,5,0,5
2891,0,15,15
2903,0,2,2
2913,100,0,100
2915,5,0,5
3034,0,2,2
3056,0,2,2
3176,0,11,11
3224,0,10,10
3234,5,0,5
3481,0,40,40
3483,9,0,9
3561,8,0,8
3576,3,0,3
3605,5,0,5
3686,10,0,10
3706,0,35,35
4108,6,0,6
4116,0,5,5
4128,0,10,10
4147,1,3,2
4167,0,17,17
4174,1,3,2
4190F-,0,7,7
4426,4,0,4
4930,0,74,74
4934,13,0,13
6116,27,0,27
6136,0,10,10
6147,5,0,5
6176,0,3,3
6261,0,50,50
6274,0,5,5
6452F-,3,0,3
8050,5,0,5
8097,0,3,3
8176,5,0,5
9945,3,0,3
