1312,105,0,105
1457,191,18,173
1519,0,102,102
1715,40,0,40
1905,0,56,56
1909,59,3,56
2303,0,241,241
2305,84,41,43
2324,1,39,38
2327,0,65,65
2329,207,0,207
2340,218,0,218
2349,192,75,117
2360,1,43,42
2409,93,177,84
2417,4,93,89
2444,2,90,88
2489,90,47,43
2495,55,0,55
2498,149,110,39
2515,504,2,502
2607,0,40,40
2618,7,161,154
2834,1,39,38
2881,13,80,67
2882,56,13,43
2884,45,5,40
2885,310,247,63
2887,16,350,334
2890,54,14,40
2891,8,115,107
2892,12,164,152
3002,39,0,39
3014,16,50,34
3016,11,70,59
3037,66,0,66
3050,0,55,55
3231,84,0,84
3264,1,74,73
3310,1,45,44
3474,30,64,34
3519,6,67,61
3540,6,52,46
3662,45,3,42
4960,110,19,91
5315,54,8,46
5880,0,86,86
5907F-,4,51,47
6005,101,0,101
6266,18,64,46
6274,0,62,62
6411,45,6,39
6525F-,87,22,65
6702,86,21,65
8021,3,56,53
8024,40,2,38
8213,49,10,39
9104,85,0,85
9136,221,0,221
9945,22,153,131
