1201,13,53,40
1258F-,0,46,46
1310,5,45,40
1476,63,4,59
1524,0,110,110
1536,45,16,29
1568,6,31,25
1721,29,2,27
2002,4,39,35
2030,2,40,38
2349,190,105,85
2355,19,75,56
2356,158,24,134
2359,10,70,60
2405,83,28,55
2409,7,70,63
2419,6,67,61
2448,62,13,49
2485,34,1,33
2609,65,34,31
2812,208,15,193
2852,0,22,22
2882,42,10,32
2885,43,0,43
2888,15,144,129
2891,81,13,68
3006,7,35,28
3023,4,35,31
3056,80,0,80
3078,47,1,46
3088,33,0,33
3226,24,0,24
3231,36,0,36
3299,10,44,34
3481,17,43,26
3483,53,250,197
3494,43,0,43
3523,0,103,103
3587,147,0,147
3661F-,2,30,28
3682,3,33,30
4142,0,25,25
4420,42,1,41
4916,20,46,26
4952,2,31,29
5285,80,0,80
5349,41,1,40
6005,80,0,80
6026,0,70,70
6105,37,0,37
6147,23,0,23
6186,0,62,62
6525F-,6,31,25
8080,44,3,41
8112,30,0,30
8996,26,1,25
9906,306,738,432
9938,3,41,38
9939,52,2,50
9945,10,130,120
