1309,18,0,18
1310,0,31,31
1319,8,171,163
1440,20,0,20
1447,0,20,20
1451,70,0,70
1477,253,0,253
1532,0,13,13
1568,0,22,22
1704,2,22,20
1710,450,0,450
1712,60,0,60
1718,24,2,22
1723,100,3,97
1808,0,38,38
2009,0,20,20
2014,23,0,23
2015,0,12,12
2303,10,53,43
2317,2,15,13
2340,1,41,40
2344,30,0,30
2345,1,88,87
2349,22,3,19
2353,51,1,50
2354,0,11,11
2356,5,78,73
2377,0,22,22
2419,9,58,49
2444,60,13,47
2484,15,80,65
2492,20,0,20
2498,41,19,22
2542,2,77,75
2801,1,22,21
2881,0,21,21
2883,68,0,68
2884,106,3,103
2885,85,0,85
2887,60,605,545
2888,0,330,330
2890,45,6,39
2892,9,22,13
3003,30,1,29
3029,0,60,60
3049,2,25,23
3056,0,36,36
3060,0,26,26
3380,24,0,24
3483,0,70,70
4102,40,0,40
4119,37,4,33
5315,46,0,46
5820,109,0,109
6220,30,2,28
8069,80,0,80
8105,13,41,28
9904,40,6,34
9906,20,0,20
9911,68,0,68
