1101,0,295,295
1102,0,241,241
1432,0,70,70
1476,20,1,19
1536,19,47,28
1714,38,0,38
1718,0,25,25
2105,13,210,197
2109,0,15,15
2311,23,3,20
2330,1,17,16
2338,2,30,28
2345,52,19,33
2363,0,21,21
2401,117,11,106
2405,46,22,24
2409,21,49,28
2413,40,0,40
2442,0,22,22
2449,41,0,41
2455,19,3,16
2456,0,40,40
2485,30,0,30
2489,29,0,29
2498,104,52,52
2515,56,0,56
2882,31,3,28
2884,21,0,21
2885,29,0,29
2888,2,62,60
2915,191,0,191
3003,44,4,40
3036,0,15,15
3078,72,90,18
3339,0,20,20
3481,36,6,30
3511,0,15,15
3576,0,86,86
3596,33,5,28
3662,18,0,18
3673F-TPK,43,29,14
4137F-,24,1,23
4167,0,32,32
4510,27,1,26
4903,367,0,367
4958F-,25,0,25
4991F-,17,2,15
5345,0,15,15
5381,0,43,43
5425,20,50,30
5519,0,17,17
6139,23,49,26
6158,6,36,30
6509,5,26,21
8064,3,51,48
8069,46,6,40
8076,26,0,26
8096,6,30,24
9103,0,90,90
9105,20,0,20
