1216,1873,98,1775
1301,54,0,54
1303,0,248,248
1340F-,0,84,84
1402,22,300,278
1477,0,16,16
1704,925,0,925
2002,35,0,35
2201,17,0,17
2207,2,0,2
2303,0,62,62
2308,394,100,294
2330,20,55,35
2379,89,0,89
2382,0,916,916
2412,59,4,55
2420,47,0,47
2441,4,0,4
2474,1853,145,1708
2536,0,163,163
2608,38,0,38
2615,0,427,427
2823,273,136,137
2881,109,0,109
2884,1993,3283,1290
2885,0,1063,1063
2886,500,0,500
2891,1076,18534,17458
2912,3,13,10
3008,80,12,68
3010,0,52,52
3015,0,55,55
3034,37,0,37
3045,40,0,40
3189,41,0,41
3413,0,157,157
3474,0,803,803
3552,0,60,60
3658,2,0,2
3702,371,0,371
4904,119,0,119
4938,90,143,53
4958F-,0,351,351
5706,48,0,48
5903,0,1,1
5904,0,13,13
6414,40,0,40
6415F-,429,420,9
8016,2,0,2
8048,0,33,33
8406F-,20,0,20
8422,10,0,10
9910,0,3,3
9914,1,0,1
